time_s,body_mass,leg_mass,pos_x,pos_y,pos_z,rot_e0,rot_e1,rot_e2,rot_e3,vel_x,vel_y,vel_z,prev_wp_x,prev_wp_y,prev_wp_z,next_wp_x,next_wp_y,next_wp_z,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5
21.16,100,0.39,-1.90798,-0.0838654,0.128634,0.98673,-0.12279,0.00137997,0.106233,0.185665,0.108603,0.070675,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-4.09358,-200
21.164,100,0.39,-1.90734,-0.0834233,0.128726,0.986571,-0.123089,0.00314813,0.10732,0.159428,0.110517,0.0229932,-4.5,-3.5,0,6,9,0,-70.0195,-121.672,-70.1462,99.584,200,-76.9184
21.168,100,0.39,-1.90674,-0.0829972,0.128754,0.986442,-0.123157,0.0054877,0.108322,0.150095,0.106534,0.00717947,-4.5,-3.5,0,6,9,0,-74.3214,-95.1449,-73.9667,-11.4704,103.103,-70.3219
21.172,100,0.39,-1.90613,-0.0826095,0.128818,0.986337,-0.123013,0.00708836,0.109346,0.154646,0.0969201,0.0159451,-4.5,-3.5,0,6,9,0,65.9741,38.7913,65.665,87.1135,197.156,61.3951
21.176,100,0.39,-1.90551,-0.0822615,0.128882,0.986239,-0.12288,0.0101018,0.110144,0.153867,0.0870047,0.0159549,-4.5,-3.5,0,6,9,0,-147.885,-155.841,-148.322,-150.505,-41.4131,-142.501
21.18,100,0.39,-1.90488,-0.0819586,0.129056,0.986194,-0.122236,0.0112172,0.111152,0.158681,0.0757269,0.0434854,-4.5,-3.5,0,6,9,0,184.732,174.238,183.518,187.432,200,185.808
21.184,100,0.39,-1.90427,-0.0816925,0.129286,0.986113,-0.121768,0.0163726,0.111737,0.15218,0.0665113,0.0575473,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-138.11,-200
21.188,100,0.39,-1.90361,-0.0814576,0.129621,0.986121,-0.120585,0.0182135,0.11266,0.164636,0.0587279,0.083742,-4.5,-3.5,0,6,9,0,130.446,62.5647,127.873,200,200,130.66
21.192,100,0.39,-1.90292,-0.0812709,0.130078,0.986053,-0.119708,0.0227135,0.113371,0.171998,0.0466709,0.114247,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,55.3331,-200
21.196,100,0.39,-1.90208,-0.0811238,0.130795,0.986062,-0.118529,0.0228671,0.114496,0.209634,0.0367828,0.179159,-4.5,-3.5,0,6,9,0,200,174.08,200,200,200,200
21.2,100,0.39,-1.90117,-0.080995,0.13161,0.985953,-0.117968,0.0261282,0.115316,0.227506,0.032197,0.203743,-4.5,-3.5,0,6,9,0,-141.373,-200,-144.328,-200,59.8957,-141.327
21.204,100,0.39,-1.90013,-0.0809067,0.13263,0.985902,-0.117303,0.0257911,0.1165,0.259392,0.0220792,0.25508,-4.5,-3.5,0,6,9,0,200,28.3674,200,200,200,200
21.208,100,0.39,-1.89903,-0.0808183,0.133707,0.985729,-0.117248,0.0282178,0.117454,0.275976,0.0221122,0.269197,-4.5,-3.5,0,6,9,0,-110.448,-200,-113.637,-200,4.37871,-110.437
21.212,100,0.39,-1.89784,-0.080751,0.134894,0.985605,-0.11714,0.0275756,0.118744,0.298002,0.016822,0.296896,-4.5,-3.5,0,6,9,0,200,-7.54063,200,144.739,200,200
21.216,100,0.39,-1.89661,-0.0806695,0.136062,0.985376,-0.117496,0.0296081,0.119802,0.306809,0.0203806,0.29196,-4.5,-3.5,0,6,9,0,-147.028,-200,-147.666,-200,-67.8966,-147.026
21.22,100,0.39,-1.89533,-0.0805954,0.137246,0.985224,-0.117639,0.0283005,0.12122,0.319281,0.0185089,0.29587,-4.5,-3.5,0,6,9,0,200,99.2832,200,185.577,200,200
21.224,100,0.39,-1.89406,-0.080508,0.138344,0.984965,-0.118181,0.0303379,0.1223,0.319568,0.0218516,0.274624,-4.5,-3.5,0,6,9,0,-191.934,-200,-192.159,-200,-120.404,-191.934
21.228,100,0.39,-1.8927,-0.0804312,0.139495,0.984807,-0.118527,0.0279287,0.123804,0.338996,0.0192098,0.287791,-4.5,-3.5,0,6,9,0,200,200,200,161.203,200,200
21.232,100,0.39,-1.89133,-0.0803628,0.140587,0.98455,-0.119369,0.0286756,0.124863,0.342473,0.0170818,0.272819,-4.5,-3.5,0,6,9,0,-75.1953,-200,-74.8261,-200,-12.5771,-75.1951
21.236,100,0.39,-1.88999,-0.0803156,0.141734,0.984356,-0.119977,0.0277871,0.126003,0.334341,0.0118152,0.286908,-4.5,-3.5,0,6,9,0,168.893,63.2373,168.815,-35.7666,200,168.893
21.24,100,0.39,-1.88867,-0.0802644,0.142931,0.984097,-0.120823,0.0292636,0.12688,0.331429,0.0127899,0.299059,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-26.1682,-200
21.244,100,0.39,-1.88735,-0.0801951,0.1442,0.983907,-0.121266,0.0278035,0.128249,0.330295,0.0173243,0.317281,-4.5,-3.5,0,6,9,0,200,200,200,34.1034,200,200
21.248,100,0.39,-1.88608,-0.0800961,0.145481,0.983621,-0.121973,0.0304266,0.129175,0.316635,0.0247533,0.32022,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,26.4843,-200
21.252,100,0.39,-1.88483,-0.0799881,0.146833,0.983406,-0.122263,0.0305657,0.130497,0.312415,0.0270149,0.337997,-4.5,-3.5,0,6,9,0,98.8785,77.745,98.8632,-73.3911,200,98.8788
21.256,100,0.39,-1.88359,-0.0798707,0.148251,0.983149,-0.122708,0.0324851,0.131552,0.309813,0.0293262,0.354522,-4.5,-3.5,0,6,9,0,-179.584,-183.81,-179.587,-200,200,-179.584
21.26,100,0.39,-1.88233,-0.0797482,0.149744,0.98296,-0.122907,0.0319535,0.132899,0.31517,0.030627,0.373291,-4.5,-3.5,0,6,9,0,200,200,200,35.3361,200,200
21.264,100,0.39,-1.88109,-0.0796039,0.151349,0.982655,-0.123488,0.035193,0.133795,0.31036,0.0360927,0.40128,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,24.706,-200
21.268,100,0.39,-1.87981,-0.0794482,0.153036,0.982429,-0.123786,0.0352734,0.135154,0.318628,0.0389063,0.421792,-4.5,-3.5,0,6,9,0,169.483,164.693,169.483,-95.013,200,169.483
21.272,100,0.39,-1.87853,-0.0792907,0.154757,0.98212,-0.12445,0.0376992,0.136127,0.320787,0.0393899,0.430216,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,142.196,-200
21.276,100,0.39,-1.87719,-0.0791361,0.15652,0.981919,-0.124857,0.0366899,0.137477,0.335678,0.0386358,0.440782,-4.5,-3.5,0,6,9,0,200,200,200,39.0135,200,200
21.28,100,0.39,-1.87584,-0.0789853,0.158258,0.981609,-0.125705,0.0385458,0.138408,0.337656,0.0377126,0.43458,-4.5,-3.5,0,6,9,0,-172.451,-173.409,-172.372,-200,27.6283,-172.45
21.284,100,0.39,-1.87445,-0.0788303,0.159978,0.981403,-0.12624,0.0372208,0.139734,0.345959,0.0387385,0.429797,-4.5,-3.5,0,6,9,0,200,200,200,53.4304,200,200
21.288,100,0.39,-1.87311,-0.0786528,0.161698,0.98106,-0.12715,0.0398282,0.140599,0.335279,0.0443958,0.430009,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-82.689,-200
21.292,100,0.39,-1.8718,-0.0784633,0.163477,0.980812,-0.127585,0.0397095,0.141962,0.328213,0.0473699,0.444848,-4.5,-3.5,0,6,9,0,189.647,189.455,189.58,-28.4047,200,189.647
21.296,100,0.39,-1.87051,-0.0782582,0.165201,0.98044,-0.128363,0.0427777,0.142934,0.321977,0.0512672,0.431056,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,11.0638,-200
21.3,100,0.39,-1.86922,-0.0780441,0.166877,0.980176,-0.128767,0.0429105,0.144339,0.323599,0.0535361,0.418845,-4.5,-3.5,0,6,9,0,174.162,174.123,174.149,54.3962,200,174.162
21.304,100,0.39,-1.86793,-0.0778211,0.168465,0.97978,-0.129564,0.0459504,0.145372,0.321836,0.055728,0.397067,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-44.3791,-200
21.308,100,0.39,-1.86662,-0.0775909,0.169986,0.979517,-0.129984,0.045616,0.146866,0.328277,0.0575689,0.380211,-4.5,-3.5,0,6,9,0,200,200,200,124.741,200,200
21.312,100,0.39,-1.86529,-0.0773595,0.171416,0.9791,-0.130916,0.0483796,0.147933,0.331448,0.0578314,0.357579,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-87.4332,-200
21.316,100,0.39,-1.86391,-0.077121,0.172795,0.978845,-0.131474,0.0471742,0.149503,0.345587,0.0596325,0.344839,-4.5,-3.5,0,6,9,0,200,200,200,148.012,200,200
21.32,100,0.39,-1.86256,-0.0768561,0.174158,0.978407,-0.132507,0.0499635,0.150549,0.337441,0.0662225,0.34074,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-105.115,-200
21.324,100,0.39,-1.86122,-0.0765828,0.175518,0.978101,-0.133094,0.0496848,0.152108,0.335505,0.0683367,0.339969,-4.5,-3.5,0,6,9,0,200,200,200,11.79,200,200
21.328,100,0.39,-1.8599,-0.076293,0.176839,0.97763,-0.134066,0.0527966,0.153225,0.327948,0.0724468,0.330216,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-27.1599,-200
21.332,100,0.39,-1.85858,-0.0759957,0.178155,0.97731,-0.134599,0.0527303,0.154814,0.330417,0.0743136,0.329035,-4.5,-3.5,0,6,9,0,200,200,200,51.4819,200,200
21.336,100,0.39,-1.85727,-0.0756889,0.179429,0.976821,-0.135584,0.0558169,0.155954,0.328383,0.0767083,0.318494,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-24.2487,-200
21.34,100,0.39,-1.85592,-0.0753757,0.180701,0.976508,-0.136157,0.0553503,0.157577,0.3378,0.078312,0.317817,-4.5,-3.5,0,6,9,0,200,200,200,83.6955,200,200
21.344,100,0.39,-1.85456,-0.0750619,0.181912,0.976021,-0.137234,0.0578838,0.158744,0.339099,0.0784454,0.302925,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-22.3435,-200
21.348,100,0.39,-1.85317,-0.0747493,0.183082,0.975722,-0.137879,0.0569168,0.160363,0.347704,0.0781353,0.292423,-4.5,-3.5,0,6,9,0,200,200,200,126.497,200,200
21.352,100,0.39,-1.85179,-0.0744332,0.184141,0.975229,-0.139013,0.0593103,0.161515,0.344556,0.0790348,0.264772,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-91.362,-200
21.356,100,0.39,-1.85038,-0.0741186,0.185129,0.974945,-0.139666,0.057958,0.163146,0.353921,0.0786543,0.246881,-4.5,-3.5,0,6,9,0,200,200,200,161.113,200,200
21.36,100,0.39,-1.84897,-0.0738071,0.185991,0.974472,-0.140792,0.0598904,0.164302,0.351109,0.0778762,0.215716,-4.5,-3.5,0,6,9,0,-175.489,-175.498,-175.489,-200,-110.229,-175.486
21.364,100,0.39,-1.84755,-0.0735162,0.186788,0.974232,-0.141333,0.0582089,0.16586,0.355884,0.0727291,0.199251,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.368,100,0.39,-1.84613,-0.0732329,0.187454,0.973798,-0.142397,0.0598014,0.166924,0.355064,0.0708215,0.166341,-4.5,-3.5,0,6,9,0,-162.003,-162.004,-162.003,-200,-150.045,-162.001
21.372,100,0.39,-1.8447,-0.0729693,0.188019,0.973585,-0.142878,0.0579609,0.168398,0.356298,0.0658876,0.141273,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.376,100,0.39,-1.84329,-0.0727176,0.188466,0.973191,-0.143846,0.0593171,0.169377,0.354015,0.0629348,0.111686,-4.5,-3.5,0,6,9,0,-168.754,-168.754,-168.754,-200,-174.936,-168.753
21.38,100,0.39,-1.84188,-0.0724898,0.188823,0.973032,-0.144135,0.0570803,0.170811,0.350868,0.0569476,0.0892449,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.384,100,0.39,-1.84049,-0.0722727,0.189057,0.972688,-0.144946,0.0580702,0.171745,0.349027,0.0542632,0.0585415,-4.5,-3.5,0,6,9,0,-155.783,-155.783,-155.783,-200,-167.768,-155.782
21.388,100,0.39,-1.83909,-0.072074,0.189168,0.972565,-0.145143,0.055524,0.173115,0.350317,0.0496961,0.0279139,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.392,100,0.39,-1.83767,-0.0718894,0.189108,0.972275,-0.145918,0.0558625,0.173981,0.355297,0.0461357,-0.0151837,-4.5,-3.5,0,6,9,0,-127.86,-127.859,-127.86,-195.22,-196.575,-127.859
21.396,100,0.39,-1.83626,-0.0717143,0.18894,0.972154,-0.146142,0.0532752,0.175272,0.352456,0.0437752,-0.0417982,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.4,100,0.39,-1.83484,-0.0715466,0.188606,0.971859,-0.146959,0.0538448,0.176051,0.354691,0.0419287,-0.0837248,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
21.404,100,0.39,-1.83341,-0.0713841,0.188113,0.971785,-0.147079,0.0504563,0.177356,0.356151,0.0406335,-0.123175,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.408,100,0.39,-1.83198,-0.0712231,0.187445,0.971531,-0.147828,0.0503772,0.178146,0.358418,0.0402482,-0.166894,-4.5,-3.5,0,6,9,0,-145.449,-145.448,-145.449,-162.521,-200,-145.448
21.412,100,0.39,-1.83053,-0.0710627,0.186601,0.971435,-0.148047,0.0472358,0.179344,0.361516,0.0400846,-0.211099,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.416,100,0.39,-1.82906,-0.0709115,0.18555,0.971206,-0.148856,0.0468201,0.180024,0.369053,0.0378179,-0.262757,-4.5,-3.5,0,6,9,0,-158.979,-158.979,-158.979,-162.394,-200,-158.979
21.42,100,0.39,-1.82758,-0.0707636,0.184349,0.971145,-0.149034,0.0429841,0.181161,0.369903,0.0369575,-0.300134,-4.5,-3.5,0,6,9,0,200,200,200,200,194.717,200
21.424,100,0.39,-1.82611,-0.0706171,0.183019,0.970922,-0.149818,0.0426456,0.181787,0.366796,0.0366325,-0.33263,-4.5,-3.5,0,6,9,0,-199.595,-199.595,-199.596,-200,-200,-199.595
21.428,100,0.39,-1.82454,-0.070461,0.181355,0.970923,-0.149949,0.0373456,0.182839,0.393235,0.0390144,-0.415831,-4.5,-3.5,0,6,9,0,200,200,200,200,128.164,200
21.432,100,0.39,-1.82301,-0.0703069,0.179631,0.970761,-0.150652,0.0358572,0.183413,0.382688,0.0385339,-0.431071,-4.5,-3.5,0,6,9,0,-87.3128,-87.3129,-87.3141,-87.6741,-200,-87.3139
21.436,100,0.39,-1.82159,-0.0701711,0.177973,0.970614,-0.150919,0.0336948,0.184384,0.355234,0.0339409,-0.414564,-4.5,-3.5,0,6,9,0,80.8743,80.8746,80.8741,80.8024,57.4032,80.8746
21.44,100,0.39,-1.82027,-0.0700508,0.176353,0.97038,-0.151343,0.0338608,0.185231,0.330025,0.0300765,-0.405093,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-105.146,-200
21.444,100,0.39,-1.81906,-0.0699654,0.174812,0.970237,-0.150968,0.0314685,0.186703,0.301205,0.02137,-0.385091,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.448,100,0.39,-1.81798,-0.0698824,0.173365,0.969966,-0.151071,0.0337406,0.187628,0.270821,0.0207506,-0.361789,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-74.6423,-200
21.452,100,0.39,-1.81705,-0.0698896,0.171967,0.969825,-0.150081,0.0350732,0.188905,0.231859,-0.00179966,-0.34947,-4.5,-3.5,0,6,9,0,-134.854,-134.859,-134.854,-35.433,200,-134.859
21.456,100,0.39,-1.81621,-0.0700059,0.170839,0.969753,-0.148556,0.0358595,0.190329,0.209297,-0.0290983,-0.282096,-4.5,-3.5,0,6,9,0,38.5954,38.5916,38.5953,56.4034,200,38.5918
21.46,100,0.39,-1.81561,-0.0702123,0.169763,0.969678,-0.146575,0.0399667,0.191425,0.151522,-0.0515873,-0.268853,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,37.5742,-200
21.464,100,0.39,-1.8149,-0.0705446,0.169016,0.969805,-0.143618,0.0400422,0.193,0.175895,-0.0830693,-0.186865,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.468,100,0.39,-1.81423,-0.0710173,0.168463,0.969771,-0.141221,0.0436518,0.194153,0.16829,-0.118189,-0.138217,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,141.867,-200
21.472,100,0.39,-1.81345,-0.0715934,0.168154,0.969971,-0.137905,0.0432704,0.195617,0.195914,-0.144027,-0.0772563,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.476,100,0.39,-1.8127,-0.0722618,0.167931,0.970017,-0.135148,0.0463309,0.19661,0.187312,-0.167086,-0.0556445,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,83.0253,-200
21.48,100,0.39,-1.81185,-0.0729907,0.167831,0.970311,-0.131497,0.0452892,0.197872,0.210845,-0.182222,-0.0251977,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.484,100,0.39,-1.81104,-0.073764,0.167716,0.970429,-0.128477,0.0477252,0.198704,0.204411,-0.193321,-0.0286058,-4.5,-3.5,0,6,9,0,-149.944,-149.961,-149.944,-200,11.6322,-149.96
21.488,100,0.39,-1.81018,-0.0745795,0.16768,0.970693,-0.124815,0.0474177,0.199819,0.21461,-0.203888,-0.00914423,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.492,100,0.39,-1.80935,-0.0754293,0.167633,0.970732,-0.121841,0.0511181,0.200551,0.206971,-0.212445,-0.0115471,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
21.496,100,0.39,-1.80847,-0.0762993,0.167633,0.970982,-0.117939,0.0507825,0.201757,0.219114,-0.217496,-0.000106819,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.5,100,0.39,-1.80762,-0.0772006,0.167588,0.971007,-0.114726,0.0542622,0.202582,0.213418,-0.225326,-0.0112439,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-150.495,-200
21.504,100,0.39,-1.80681,-0.0781585,0.167583,0.971146,-0.110697,0.0550215,0.203948,0.203277,-0.239492,-0.00117802,-4.5,-3.5,0,6,9,0,178.325,178.311,178.325,96.106,200,178.312
21.508,100,0.39,-1.806,-0.0791463,0.167514,0.971093,-0.107254,0.0587241,0.205005,0.202421,-0.246944,-0.0172207,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-69.2165,-200
21.512,100,0.39,-1.80512,-0.080185,0.167636,0.971239,-0.103117,0.0581227,0.206602,0.220065,-0.259672,0.0303745,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.516,100,0.39,-1.80417,-0.0812506,0.167794,0.971211,-0.0998133,0.059843,0.207861,0.237075,-0.266394,0.0395815,-4.5,-3.5,0,6,9,0,-93.5035,-93.499,-93.5039,-141.088,124.984,-93.4989
21.52,100,0.39,-1.80313,-0.082333,0.167987,0.971291,-0.0963973,0.0590561,0.209317,0.26008,-0.270597,0.0480701,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.524,100,0.39,-1.802,-0.08343,0.168203,0.971206,-0.0938389,0.0603995,0.210488,0.281752,-0.274246,0.0541311,-4.5,-3.5,0,6,9,0,-158.842,-158.831,-158.842,-200,-104.936,-158.831
21.528,100,0.39,-1.80073,-0.0845219,0.16836,0.971371,-0.0908527,0.0568867,0.21201,0.316489,-0.272975,0.0393127,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.532,100,0.39,-1.7994,-0.0856243,0.168497,0.971364,-0.0887062,0.0557995,0.213234,0.333394,-0.275607,0.0342844,-4.5,-3.5,0,6,9,0,36.577,36.5875,36.5762,-42.0136,50.6958,36.5871
21.536,100,0.39,-1.798,-0.0867243,0.1686,0.971356,-0.0867524,0.0541362,0.214502,0.351121,-0.27501,0.025608,-4.5,-3.5,0,6,9,0,78.3906,78.3947,78.3905,31.2933,80.6771,78.3947
21.54,100,0.39,-1.79654,-0.0878207,0.168653,0.971299,-0.0851016,0.0528535,0.215735,0.363441,-0.274084,0.0133854,-4.5,-3.5,0,6,9,0,-47.1994,-47.1975,-47.1995,-86.0586,-44.8986,-47.1974
21.544,100,0.39,-1.79505,-0.0889073,0.168645,0.971304,-0.0832387,0.0499178,0.217136,0.372035,-0.271656,-0.00216663,-4.5,-3.5,0,6,9,0,176.291,176.292,176.291,141.798,177.998,176.292
21.548,100,0.39,-1.79356,-0.0899931,0.168541,0.971149,-0.0820489,0.0497648,0.218312,0.374113,-0.271461,-0.0259905,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
21.552,100,0.39,-1.79206,-0.0910601,0.168377,0.971144,-0.0800828,0.0460159,0.219883,0.373926,-0.266739,-0.0410507,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.556,100,0.39,-1.79064,-0.0921241,0.168243,0.970907,-0.0788722,0.04683,0.22119,0.356544,-0.265998,-0.0334959,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
21.56,100,0.39,-1.78924,-0.0931951,0.168109,0.970792,-0.0769165,0.0444671,0.222866,0.349768,-0.267767,-0.0333789,-4.5,-3.5,0,6,9,0,143.33,143.328,143.329,103.516,200,143.327
21.564,100,0.39,-1.78791,-0.0942659,0.167991,0.970501,-0.075506,0.0456487,0.224372,0.331115,-0.267699,-0.0295712,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
21.568,100,0.39,-1.7866,-0.0953435,0.167822,0.970341,-0.0733399,0.0434492,0.226212,0.329257,-0.269382,-0.0422179,-4.5,-3.5,0,6,9,0,178.527,178.524,178.526,157.292,200,178.524
21.572,100,0.39,-1.78533,-0.0964166,0.167601,0.969998,-0.0718682,0.0451099,0.227824,0.316205,-0.268292,-0.0551658,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-194.402,-200
21.576,100,0.39,-1.78408,-0.0974933,0.167306,0.969792,-0.0695871,0.0433743,0.22974,0.31374,-0.269177,-0.0738166,-4.5,-3.5,0,6,9,0,174.651,153.64,153.642,133.04,200,153.64
21.58,100,0.39,-1.7829,-0.0985461,0.167036,0.969409,-0.0678759,0.0455497,0.231438,0.294592,-0.263194,-0.0674553,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
21.584,100,0.39,-1.78174,-0.0996052,0.166708,0.969149,-0.0653319,0.0445772,0.233439,0.289355,-0.264759,-0.0819384,-4.5,-3.5,0,6,9,0,193.53,123.111,123.115,91.0876,200,123.11
21.588,100,0.39,-1.78063,-0.100656,0.166399,0.968738,-0.0633133,0.0467046,0.23528,0.276389,-0.262641,-0.0774771,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-184.968,-200
21.592,100,0.39,-1.77955,-0.101709,0.166128,0.96844,-0.0604752,0.0459506,0.237391,0.269893,-0.263225,-0.0677513,-4.5,-3.5,0,6,9,0,200,170.856,170.86,153.698,200,170.856
21.596,100,0.39,-1.77851,-0.102767,0.165883,0.967945,-0.0583966,0.0489302,0.239329,0.261298,-0.264588,-0.0610322,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
21.6,100,0.39,-1.77745,-0.103845,0.165617,0.96759,-0.0555505,0.0483805,0.241545,0.265703,-0.269449,-0.0666952,-4.5,-3.5,0,6,9,0,200,174.906,174.909,161.926,200,174.906
21.604,100,0.39,-1.77639,-0.10493,0.165354,0.967053,-0.0535008,0.0510391,0.2436,0.264867,-0.271278,-0.065728,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
21.608,100,0.39,-1.77528,-0.106031,0.165069,0.966695,-0.0506712,0.0496435,0.245905,0.276465,-0.275318,-0.0711847,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.612,100,0.39,-1.77415,-0.107135,0.164749,0.966159,-0.0487283,0.0513858,0.248036,0.282079,-0.276042,-0.0800345,-4.5,-3.5,0,6,9,0,-187.775,-200,-200,-200,-138.138,-200
21.616,100,0.39,-1.77296,-0.108245,0.164456,0.965812,-0.0459795,0.0489034,0.250403,0.297843,-0.277392,-0.0731199,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.62,100,0.39,-1.77175,-0.109343,0.164158,0.965297,-0.044056,0.049403,0.252627,0.303797,-0.274563,-0.074714,-4.5,-3.5,0,6,9,0,-2.46909,-108.775,-108.78,-39.7789,-62.0782,-108.776
21.624,100,0.39,-1.7705,-0.110434,0.163874,0.964837,-0.0417895,0.0482973,0.254973,0.310702,-0.272654,-0.070799,-4.5,-3.5,0,6,9,0,200,161.532,161.531,193.888,145.71,161.532
21.628,100,0.39,-1.76925,-0.111517,0.163579,0.964221,-0.0402368,0.0499678,0.257222,0.312355,-0.27083,-0.0738094,-4.5,-3.5,0,6,9,0,-198.141,-200,-200,-200,-200,-200
21.632,100,0.39,-1.76797,-0.112606,0.163302,0.963797,-0.0377531,0.0473636,0.259667,0.321103,-0.272113,-0.0691582,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.636,100,0.39,-1.76677,-0.113663,0.163154,0.96314,-0.0360679,0.0493732,0.261959,0.300941,-0.264256,-0.0372075,-4.5,-3.5,0,6,9,0,-136.536,-200,-200,-200,-200,-200
21.64,100,0.39,-1.76554,-0.114718,0.162999,0.962652,-0.0334676,0.0475725,0.264422,0.305933,-0.263768,-0.0387161,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.644,100,0.39,-1.76437,-0.115756,0.162832,0.961947,-0.0316943,0.049885,0.266768,0.292559,-0.25969,-0.0416885,-4.5,-3.5,0,6,9,0,-122.813,-200,-200,-200,-200,-200
21.648,100,0.39,-1.7632,-0.116789,0.162595,0.961395,-0.0289781,0.0487722,0.269259,0.292901,-0.258272,-0.0591759,-4.5,-3.5,0,6,9,0,200,200,200,200,156.579,200
21.652,100,0.39,-1.76205,-0.117808,0.162284,0.960665,-0.027073,0.0510494,0.271631,0.287785,-0.254681,-0.0778645,-4.5,-3.5,0,6,9,0,-87.128,-200,-200,-200,-200,-200
21.656,100,0.39,-1.76089,-0.118819,0.161896,0.960097,-0.0242277,0.0498662,0.274116,0.28997,-0.252744,-0.0969791,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.66,100,0.39,-1.75973,-0.119817,0.161396,0.959355,-0.0222385,0.0519173,0.276491,0.288687,-0.249526,-0.125096,-4.5,-3.5,0,6,9,0,-61.4195,-200,-200,-157.934,-200,-200
21.664,100,0.39,-1.75857,-0.120807,0.160816,0.95876,-0.0193472,0.0508443,0.278962,0.290445,-0.247412,-0.144911,-4.5,-3.5,0,6,9,0,200,200,200,200,187.653,200
21.668,100,0.39,-1.75741,-0.121782,0.160166,0.957976,-0.0173273,0.0531543,0.281347,0.289623,-0.243672,-0.162561,-4.5,-3.5,0,6,9,0,-99.8447,-200,-200,-189.352,-200,-200
21.672,100,0.39,-1.75624,-0.122752,0.159499,0.957359,-0.0143895,0.0519712,0.283824,0.294062,-0.24259,-0.166553,-4.5,-3.5,0,6,9,0,200,200,200,200,198.604,200
21.676,100,0.39,-1.75503,-0.123734,0.158709,0.956544,-0.0126591,0.054046,0.286255,0.303188,-0.245598,-0.197682,-4.5,-3.5,0,6,9,0,-179.919,-200,-200,-107.194,-200,-200
21.68,100,0.39,-1.75374,-0.124722,0.157792,0.955909,-0.0101812,0.0523601,0.288779,0.320784,-0.246838,-0.22914,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
21.684,100,0.39,-1.75245,-0.125691,0.15677,0.955087,-0.00875809,0.0539432,0.291242,0.323925,-0.242313,-0.25564,-4.5,-3.5,0,6,9,0,-200,-200,-200,-71.9118,-200,-200
