1.410000,-2.930000,287.600264
1.430000,-2.930000,279.113001
1.450000,-2.930000,270.815310
1.470000,-2.930000,262.708938
1.490000,-2.930000,254.794846
1.510000,-2.930000,247.073257
1.530000,-2.930000,239.543695
1.550000,-2.930000,232.205041
1.570000,-2.930000,225.055580
1.590000,-2.930000,218.093056
1.610000,-2.930000,211.314724
1.630000,-2.930000,204.717408
1.650000,-2.930000,198.297551
1.670000,-2.930000,192.051274
1.690000,-2.930000,185.974426
1.710000,-2.930000,180.062639
1.730000,-2.930000,174.311374
1.750000,-2.930000,168.715972
1.770000,-2.930000,163.271702
1.790000,-2.930000,157.973797
1.810000,-2.930000,152.817503
1.830000,-2.930000,147.798108
1.850000,-2.930000,142.910981
1.870000,-2.930000,138.151599
1.890000,-2.930000,133.515577
1.910000,-2.930000,128.998687
1.930000,-2.930000,124.596882
1.950000,-2.930000,120.306308
1.970000,-2.930000,116.123321
1.990000,-2.930000,112.044492
-1.990000,-2.910000,969.831287
-1.970000,-2.910000,995.591114
-1.950000,-2.910000,1020.895807
-1.930000,-2.910000,1045.680541
-1.910000,-2.910000,1069.881169
-1.890000,-2.910000,1093.434557
-1.870000,-2.910000,1116.278914
-1.850000,-2.910000,1138.354125
-1.830000,-2.910000,1159.602077
-1.810000,-2.910000,1179.966975
-1.790000,-2.910000,1199.395659
-1.770000,-2.910000,1217.837898
-1.750000,-2.910000,1235.246678
-1.730000,-2.910000,1251.578470
-1.710000,-2.910000,1266.793483
-1.690000,-2.910000,1280.855888
-1.670000,-2.910000,1293.734032
-1.650000,-2.910000,1305.400619
-1.630000,-2.910000,1315.832863
-1.610000,-2.910000,1325.012626
-1.590000,-2.910000,1332.926512
-1.570000,-2.910000,1339.565943
-1.550000,-2.910000,1344.927203
-1.530000,-2.910000,1349.011446
-1.510000,-2.910000,1351.824681
-1.490000,-2.910000,1353.377720
-1.470000,-2.910000,1353.686103
-1.450000,-2.910000,1352.769987
-1.430000,-2.910000,1350.654013
-1.410000,-2.910000,1347.367136
-1.390000,-2.910000,1342.942445
